int,varchar(255)
